date,Green,Yellow,Red,month,year
2000-08-07,17.118881118881117,1.1748251748251748,5.706293706293707,Aug,2000
2000-08-08,23.32867132867133,0.3356643356643357,0.3356643356643357,Aug,2000
2000-08-09,21.482517482517483,1.342657342657343,1.1748251748251752,Aug,2000
2000-08-10,13.594405594405593,3.6923076923076916,6.7132867132867124,Aug,2000
2000-08-11,22.825174825174827,0.5034965034965034,0.6713286713286712,Aug,2000
2000-08-12,23.83216783216783,0.16783216783216776,0.0,Aug,2000
2000-08-13,23.83216783216783,0.16783216783216776,0.0,Aug,2000
2000-08-14,24.0,0.0,0.0,Aug,2000
2000-08-15,24.0,0.0,0.0,Aug,2000
2000-08-16,19.804195804195803,0.6713286713286712,3.524475524475524,Aug,2000
2000-08-17,7.048951048951048,7.552447552447552,9.398601398601398,Aug,2000
2000-08-18,9.902097902097903,7.2167832167832175,6.881118881118882,Aug,2000
2000-08-19,13.426573426573425,10.573426573426573,0.0,Aug,2000
2000-08-20,10.237762237762237,4.6993006993007,9.062937062937063,Aug,2000
2000-08-21,20.643356643356647,1.5104895104895106,1.8461538461538463,Aug,2000
2000-08-22,18.629370629370626,3.6923076923076916,1.6783216783216781,Aug,2000
2000-08-23,4.195804195804197,8.223776223776223,11.580419580419582,Aug,2000
2000-08-24,13.09090909090909,3.6923076923076916,7.216783216783217,Aug,2000
2000-08-25,19.468531468531467,2.517482517482518,2.013986013986014,Aug,2000
2000-08-26,21.650349650349654,1.5104895104895106,0.8391608391608392,Aug,2000
2000-08-27,16.27972027972028,1.0069930069930069,6.7132867132867124,Aug,2000
2000-08-28,16.11188811188811,5.706293706293707,2.1818181818181817,Aug,2000
2000-08-29,18.62937062937063,2.8531468531468533,2.5174825174825175,Aug,2000
2000-08-30,21.650349650349654,1.5104895104895106,0.8391608391608392,Aug,2000
2000-08-31,10.573426573426573,3.1888111888111887,10.237762237762237,Aug,2000
2000-09-01,10.405594405594405,9.062937062937063,4.531468531468532,Sep,2000
2000-09-02,14.433566433566433,4.363636363636363,5.2027972027972025,Sep,2000
2000-09-03,24.0,0.0,0.0,Sep,2000
2000-09-04,23.664335664335663,0.16783216783216776,0.16783216783216776,Sep,2000
2000-09-05,21.146853146853147,1.006993006993007,1.8461538461538463,Sep,2000
2000-09-06,16.95104895104895,2.5174825174825175,4.531468531468532,Sep,2000
2000-09-07,1.006993006993007,19.468531468531467,3.524475524475525,Sep,2000
2000-09-08,0.0,20.307692307692307,3.6923076923076916,Sep,2000
2000-09-09,13.090909090909093,8.055944055944057,2.8531468531468533,Sep,2000
2000-09-10,22.657342657342657,0.5034965034965035,0.8391608391608392,Sep,2000
2000-09-11,17.454545454545453,5.874125874125874,0.6713286713286714,Sep,2000
2000-09-12,20.307692307692307,2.517482517482517,1.1748251748251748,Sep,2000
2000-09-13,21.482517482517483,0.8391608391608394,1.6783216783216788,Sep,2000
2000-09-14,24.0,0.0,0.0,Sep,2000
2000-09-15,24.0,0.0,0.0,Sep,2000
2000-09-16,21.482517482517483,2.517482517482518,0.0,Sep,2000
2000-09-17,24.0,0.0,0.0,Sep,2000
2000-09-18,20.475524475524473,3.0209790209790213,0.5034965034965035,Sep,2000
2000-09-19,21.818181818181817,1.0069930069930069,1.1748251748251748,Sep,2000
2000-09-20,21.81818181818182,0.8391608391608392,1.3426573426573427,Sep,2000
2000-09-21,23.664335664335667,0.0,0.3356643356643357,Sep,2000
2000-09-22,9.902097902097902,10.573426573426573,3.524475524475524,Sep,2000
2000-09-23,0.16783216783216778,5.370629370629372,18.46153846153846,Sep,2000
2000-09-24,9.398601398601398,6.545454545454545,8.055944055944055,Sep,2000
2000-09-25,18.62937062937063,5.370629370629371,0.0,Sep,2000
2000-09-26,24.0,0.0,0.0,Sep,2000
2000-09-27,9.062937062937063,0.6713286713286714,14.265734265734265,Sep,2000
2000-09-28,3.6923076923076916,0.0,20.307692307692307,Sep,2000
2000-09-29,17.286713286713287,0.16783216783216776,6.545454545454545,Sep,2000
2000-09-30,8.055944055944055,2.0139860139860137,13.93006993006993,Sep,2000
2000-10-01,6.0419580419580425,0.5034965034965035,17.454545454545453,Oct,2000
2000-10-02,21.818181818181817,1.6783216783216781,0.5034965034965034,Oct,2000
2000-10-03,21.650349650349654,2.349650349650349,0.0,Oct,2000
2000-10-04,13.594405594405593,7.216783216783217,3.1888111888111883,Oct,2000
2000-10-05,22.657342657342657,0.8391608391608392,0.5034965034965035,Oct,2000
2000-10-06,22.32167832167832,1.1748251748251748,0.5034965034965034,Oct,2000
2000-10-07,21.482517482517483,1.1748251748251752,1.342657342657343,Oct,2000
2000-10-08,4.531468531468532,9.398601398601398,10.069930069930068,Oct,2000
2000-10-09,0.3356643356643356,9.734265734265733,13.93006993006993,Oct,2000
2000-10-10,5.2027972027972025,6.377622377622377,12.41958041958042,Oct,2000
2000-10-11,19.3006993006993,2.0139860139860137,2.685314685314685,Oct,2000
2000-10-12,18.7972027972028,3.860139860139861,1.3426573426573427,Oct,2000
2000-10-13,19.972027972027973,1.8461538461538467,2.181818181818182,Oct,2000
2000-10-14,10.237762237762237,2.5174825174825175,11.244755244755245,Oct,2000
2000-10-15,23.83216783216783,0.0,0.16783216783216776,Oct,2000
2000-10-16,21.818181818181817,1.0069930069930069,1.1748251748251748,Oct,2000
2000-10-17,23.83216783216783,0.16783216783216776,0.0,Oct,2000
2000-10-18,24.0,0.0,0.0,Oct,2000
2000-10-19,16.447552447552447,1.8461538461538463,5.706293706293707,Oct,2000
2000-10-20,4.531468531468532,8.223776223776223,11.244755244755245,Oct,2000
2000-10-21,8.55944055944056,2.8531468531468533,12.587412587412587,Oct,2000
2000-10-22,18.293706293706293,3.860139860139861,1.8461538461538463,Oct,2000
2000-10-23,16.447552447552447,2.013986013986014,5.538461538461538,Oct,2000
2000-10-24,21.650349650349654,0.3356643356643357,2.013986013986014,Oct,2000
2000-10-25,19.804195804195803,1.6783216783216781,2.517482517482517,Oct,2000
2000-10-26,1.6783216783216781,6.377622377622377,15.944055944055943,Oct,2000
2000-10-27,8.727272727272727,1.8461538461538458,13.426573426573425,Oct,2000
2000-10-28,8.055944055944055,6.041958041958042,9.902097902097902,Oct,2000
2000-10-29,12.587412587412587,5.034965034965035,6.3776223776223775,Oct,2000
2000-10-30,12.923076923076923,0.0,11.076923076923077,Oct,2000
2000-10-31,11.748251748251748,2.1818181818181817,10.06993006993007,Oct,2000
2000-11-01,13.25874125874126,4.6993006993007,6.0419580419580425,Nov,2000
2000-11-02,0.3356643356643357,1.5104895104895106,22.153846153846153,Nov,2000
2000-11-03,7.5524475524475525,4.363636363636363,12.083916083916085,Nov,2000
2000-11-04,19.804195804195803,0.0,4.195804195804196,Nov,2000
2000-11-05,15.104895104895103,4.195804195804196,4.699300699300699,Nov,2000
2000-11-06,10.573426573426573,8.55944055944056,4.867132867132867,Nov,2000
2000-11-07,19.468531468531467,3.3566433566433567,1.1748251748251752,Nov,2000
2000-11-08,20.475524475524473,1.342657342657343,2.181818181818182,Nov,2000
2000-11-09,12.25174825174825,2.8531468531468525,8.895104895104895,Nov,2000
2000-11-10,13.594405594405595,1.6783216783216783,8.727272727272727,Nov,2000
2000-11-11,21.146853146853147,1.3426573426573427,1.5104895104895106,Nov,2000
2000-11-12,20.643356643356647,1.006993006993007,2.349650349650349,Nov,2000
2000-11-13,18.125874125874127,0.6713286713286712,5.2027972027972025,Nov,2000
2000-11-14,18.62937062937063,0.0,5.370629370629371,Nov,2000
2000-11-15,18.62937062937063,2.013986013986014,3.3566433566433562,Nov,2000
2000-11-16,17.11888111888112,2.5174825174825175,4.363636363636363,Nov,2000
2000-11-17,2.1818181818181817,6.0419580419580425,15.776223776223777,Nov,2000
2000-11-18,11.748251748251748,4.027972027972028,8.223776223776223,Nov,2000
2000-11-19,18.797202797202797,2.517482517482517,2.685314685314685,Nov,2000
2000-11-20,16.95104895104895,6.545454545454547,0.5034965034965035,Nov,2000
2000-11-21,22.48951048951049,0.16783216783216778,1.342657342657343,Nov,2000
2000-11-22,24.0,0.0,0.0,Nov,2000
2000-11-23,16.27972027972028,2.685314685314685,5.034965034965034,Nov,2000
2000-11-24,9.902097902097902,6.88111888111888,7.216783216783217,Nov,2000
2000-11-25,19.300699300699304,2.349650349650349,2.349650349650349,Nov,2000
2000-11-26,18.46153846153846,4.027972027972028,1.5104895104895106,Nov,2000
2000-11-27,20.811188811188813,1.3426573426573427,1.8461538461538463,Nov,2000
2000-11-28,23.496503496503497,0.16783216783216778,0.33566433566433573,Nov,2000
2000-11-29,23.664335664335667,0.3356643356643357,0.0,Nov,2000
2000-11-30,23.664335664335667,0.0,0.3356643356643357,Nov,2000
2000-12-01,24.0,0.0,0.0,Dec,2000
2000-12-02,24.0,0.0,0.0,Dec,2000
2000-12-03,24.0,0.0,0.0,Dec,2000
2000-12-04,24.0,0.0,0.0,Dec,2000
2000-12-05,24.0,0.0,0.0,Dec,2000
2000-12-06,24.0,0.0,0.0,Dec,2000
2000-12-07,22.153846153846153,1.006993006993007,0.8391608391608392,Dec,2000
2000-12-08,20.979020979020977,1.006993006993007,2.013986013986014,Dec,2000
2000-12-09,23.160839160839163,0.5034965034965035,0.3356643356643357,Dec,2000
2000-12-10,24.0,0.0,0.0,Dec,2000
2000-12-11,20.979020979020977,1.342657342657343,1.6783216783216788,Dec,2000
2000-12-13,10.405594405594405,3.86013986013986,9.734265734265733,Dec,2000
2000-12-14,9.3986013986014,9.734265734265733,4.867132867132867,Dec,2000
2000-12-15,16.447552447552447,4.531468531468532,3.0209790209790213,Dec,2000
2000-12-16,23.496503496503497,0.5034965034965035,0.0,Dec,2000
2000-12-17,24.0,0.0,0.0,Dec,2000
2000-12-18,24.0,0.0,0.0,Dec,2000
2000-12-19,22.657342657342657,0.8391608391608392,0.5034965034965035,Dec,2000
2000-12-20,5.202797202797203,12.251748251748253,6.545454545454547,Dec,2000
2000-12-21,9.902097902097902,3.6923076923076916,10.405594405594405,Dec,2000
2000-12-22,22.48951048951049,0.6713286713286715,0.8391608391608394,Dec,2000
2000-12-23,16.279720279720284,7.384615384615385,0.3356643356643357,Dec,2000
2000-12-24,24.0,0.0,0.0,Dec,2000
2000-12-25,24.0,0.0,0.0,Dec,2000
2000-12-26,24.0,0.0,0.0,Dec,2000
2000-12-27,16.615384615384613,3.860139860139861,3.524475524475524,Dec,2000
2000-12-28,17.79020979020979,1.6783216783216781,4.531468531468532,Dec,2000
2000-12-29,24.0,0.0,0.0,Dec,2000
2000-12-30,24.0,0.0,0.0,Dec,2000
2000-12-31,24.0,0.0,0.0,Dec,2000
2001-01-01,22.47887323943662,1.5211267605633803,0.0,Jan,2001
2001-01-02,10.573426573426573,8.895104895104895,4.531468531468532,Jan,2001
2001-01-03,6.7132867132867124,7.8881118881118875,9.398601398601398,Jan,2001
2001-01-04,12.587412587412587,8.55944055944056,2.8531468531468533,Jan,2001
2001-01-05,9.062937062937063,6.041958041958042,8.895104895104895,Jan,2001
2001-01-06,24.0,0.0,0.0,Jan,2001
2001-01-07,24.0,0.0,0.0,Jan,2001
2001-01-08,24.0,0.0,0.0,Jan,2001
2001-01-09,9.230769230769228,3.3566433566433562,11.412587412587413,Jan,2001
2001-01-10,0.0,1.1748251748251748,22.825174825174827,Jan,2001
2001-01-11,14.601398601398603,1.8461538461538463,7.5524475524475525,Jan,2001
2001-01-12,16.615384615384613,7.384615384615385,0.0,Jan,2001
2001-01-13,16.783216783216783,3.1888111888111883,4.0279720279720275,Jan,2001
2001-01-14,21.986013986013987,1.1748251748251752,0.8391608391608394,Jan,2001
2001-01-15,20.643356643356647,2.5174825174825175,0.8391608391608392,Jan,2001
2001-01-16,23.32867132867133,0.3356643356643357,0.3356643356643357,Jan,2001
2001-01-17,21.818181818181817,1.6783216783216781,0.5034965034965034,Jan,2001
2001-01-18,11.076923076923077,10.573426573426573,2.349650349650349,Jan,2001
2001-01-19,17.958041958041957,6.0419580419580425,0.0,Jan,2001
2001-01-20,23.664335664335667,0.3356643356643357,0.0,Jan,2001
2001-01-21,14.265734265734265,9.230769230769232,0.5034965034965035,Jan,2001
2001-01-22,18.965034965034967,3.6923076923076934,1.342657342657343,Jan,2001
2001-01-23,5.538461538461538,6.041958041958042,12.41958041958042,Jan,2001
2001-01-24,6.545454545454547,14.76923076923077,2.6853146853146854,Jan,2001
2001-01-25,16.111888111888113,6.0419580419580425,1.8461538461538463,Jan,2001
2001-01-26,3.6923076923076916,10.405594405594405,9.902097902097902,Jan,2001
2001-01-27,22.993006993006993,0.16783216783216778,0.8391608391608394,Jan,2001
2001-01-28,22.657342657342657,1.3426573426573427,0.0,Jan,2001
2001-01-29,20.139860139860136,2.685314685314685,1.1748251748251748,Jan,2001
2001-01-30,22.48951048951049,1.1748251748251752,0.33566433566433573,Jan,2001
2001-01-31,20.30769230769231,2.349650349650349,1.3426573426573427,Jan,2001
2001-02-01,16.783216783216783,7.048951048951048,0.16783216783216776,Feb,2001
2001-02-02,13.090909090909093,5.370629370629371,5.538461538461538,Feb,2001
2001-02-03,22.657342657342657,0.8391608391608392,0.5034965034965035,Feb,2001
2001-02-04,16.447552447552447,0.5034965034965035,7.048951048951048,Feb,2001
2001-02-05,19.468531468531467,2.8531468531468533,1.6783216783216788,Feb,2001
2001-02-06,12.923076923076923,1.1748251748251748,9.902097902097902,Feb,2001
2001-02-07,16.447552447552447,3.6923076923076925,3.860139860139861,Feb,2001
2001-02-08,9.566433566433565,4.531468531468532,9.902097902097902,Feb,2001
2001-02-09,7.5524475524475525,3.6923076923076925,12.755244755244755,Feb,2001
2001-02-10,4.867132867132867,5.538461538461538,13.594405594405595,Feb,2001
2001-02-11,7.888111888111888,2.349650349650349,13.762237762237763,Feb,2001
2001-02-12,16.95104895104895,1.8461538461538463,5.202797202797203,Feb,2001
2001-02-13,20.643356643356647,0.0,3.3566433566433562,Feb,2001
2001-02-14,9.230769230769228,2.8531468531468525,11.916083916083915,Feb,2001
2001-02-15,5.034965034965034,3.524475524475524,15.44055944055944,Feb,2001
2001-02-16,17.454545454545453,3.1888111888111887,3.3566433566433562,Feb,2001
2001-02-17,22.825174825174827,1.0069930069930069,0.16783216783216776,Feb,2001
2001-02-18,22.657342657342657,1.3426573426573427,0.0,Feb,2001
2001-02-19,18.293706293706293,5.706293706293707,0.0,Feb,2001
2001-02-20,22.657342657342653,1.1748251748251748,0.16783216783216776,Feb,2001
2001-02-21,18.797202797202797,4.699300699300699,0.5034965034965034,Feb,2001
2001-02-22,19.972027972027973,3.0209790209790213,1.006993006993007,Feb,2001
2001-02-23,21.81818181818182,0.8391608391608392,1.3426573426573427,Feb,2001
2001-02-24,23.664335664335663,0.16783216783216776,0.16783216783216776,Feb,2001
2001-02-25,23.328671328671327,0.6713286713286712,0.0,Feb,2001
2001-02-26,17.454545454545453,1.174825174825175,5.370629370629371,Feb,2001
2001-02-27,15.776223776223777,3.1888111888111887,5.034965034965035,Feb,2001
2001-02-28,8.223776223776223,11.076923076923077,4.6993006993007,Feb,2001
2001-03-01,12.41958041958042,4.6993006993007,6.881118881118882,Mar,2001
2001-03-02,24.0,0.0,0.0,Mar,2001
2001-03-03,8.055944055944057,8.055944055944057,7.888111888111888,Mar,2001
2001-03-04,20.475524475524473,3.188811188811189,0.33566433566433573,Mar,2001
2001-03-05,23.664335664335663,0.16783216783216776,0.16783216783216776,Mar,2001
2001-03-06,21.482517482517483,1.006993006993007,1.5104895104895106,Mar,2001
2001-03-07,21.314685314685313,1.1748251748251748,1.5104895104895104,Mar,2001
2001-03-08,18.797202797202797,2.685314685314685,2.517482517482517,Mar,2001
2001-03-09,13.594405594405593,4.699300699300699,5.706293706293707,Mar,2001
2001-03-10,4.0279720279720275,6.041958041958042,13.93006993006993,Mar,2001
2001-03-11,17.11888111888112,6.0419580419580425,0.8391608391608392,Mar,2001
2001-03-12,22.32167832167832,1.0069930069930069,0.6713286713286712,Mar,2001
2001-03-13,22.32167832167832,0.6713286713286712,1.0069930069930069,Mar,2001
2001-03-14,19.468531468531467,3.0209790209790213,1.5104895104895106,Mar,2001
2001-03-15,22.153846153846153,1.8461538461538463,0.0,Mar,2001
2001-03-16,14.937062937062937,6.713286713286713,2.349650349650349,Mar,2001
2001-03-17,17.79020979020979,3.020979020979021,3.1888111888111883,Mar,2001
2001-03-19,15.272727272727273,6.545454545454547,2.1818181818181817,Mar,2001
2001-03-20,22.48951048951049,1.342657342657343,0.16783216783216778,Mar,2001
2001-03-21,22.657342657342653,1.1748251748251748,0.16783216783216776,Mar,2001
2001-03-22,16.615384615384613,4.363636363636363,3.0209790209790213,Mar,2001
2001-03-23,22.657342657342653,0.6713286713286712,0.6713286713286712,Mar,2001
2001-03-24,14.937062937062937,5.202797202797203,3.860139860139861,Mar,2001
2001-03-25,16.615384615384613,1.8461538461538463,5.538461538461538,Mar,2001
2001-03-26,9.398601398601398,6.88111888111888,7.72027972027972,Mar,2001
2001-03-27,19.636363636363633,3.1888111888111883,1.1748251748251748,Mar,2001
2001-03-28,10.237762237762237,6.0419580419580425,7.720279720279722,Mar,2001
2001-03-29,22.321678321678327,0.8391608391608392,0.8391608391608392,Mar,2001
2001-03-30,19.804195804195803,2.1818181818181817,2.0139860139860137,Mar,2001
2001-03-31,18.965034965034967,1.6783216783216788,3.3566433566433567,Mar,2001
2001-04-01,18.125874125874127,4.363636363636363,1.5104895104895106,Apr,2001
2001-04-02,23.664335664335667,0.3356643356643357,0.0,Apr,2001
2001-04-03,14.433566433566433,6.88111888111888,2.685314685314685,Apr,2001
2001-04-04,21.818181818181817,1.6783216783216781,0.5034965034965034,Apr,2001
2001-04-05,22.153846153846153,1.8461538461538463,0.0,Apr,2001
2001-04-06,23.160839160839163,0.0,0.8391608391608392,Apr,2001
2001-04-07,23.160839160839163,0.8391608391608392,0.0,Apr,2001
2001-04-08,20.979020979020977,1.006993006993007,2.013986013986014,Apr,2001
2001-04-09,7.5524475524475525,4.867132867132867,11.580419580419582,Apr,2001
2001-04-10,8.223776223776223,3.86013986013986,11.916083916083915,Apr,2001
2001-04-11,16.615384615384613,2.5174825174825175,4.867132867132867,Apr,2001
2001-04-12,6.041958041958042,7.552447552447552,10.405594405594405,Apr,2001
2001-04-13,15.608391608391607,5.2027972027972025,3.1888111888111883,Apr,2001
2001-04-14,21.818181818181817,0.6713286713286712,1.5104895104895104,Apr,2001
2001-04-15,22.48951048951049,0.5034965034965035,1.006993006993007,Apr,2001
2001-04-16,18.965034965034967,0.6713286713286715,4.363636363636364,Apr,2001
2001-04-17,18.293706293706293,1.3426573426573427,4.363636363636363,Apr,2001
2001-04-18,21.650349650349646,0.6713286713286712,1.6783216783216781,Apr,2001
2001-04-19,21.818181818181817,1.1748251748251748,1.0069930069930069,Apr,2001
2001-04-20,8.391608391608392,4.195804195804196,11.412587412587413,Apr,2001
2001-04-21,24.0,0.0,0.0,Apr,2001
2001-04-22,15.272727272727273,5.874125874125874,2.8531468531468533,Apr,2001
2001-04-23,14.937062937062935,6.88111888111888,2.1818181818181817,Apr,2001
2001-04-24,22.48951048951049,0.33566433566433573,1.1748251748251752,Apr,2001
2001-04-25,20.307692307692307,0.6713286713286712,3.020979020979021,Apr,2001
2001-04-26,24.0,0.0,0.0,Apr,2001
2001-04-27,24.0,0.0,0.0,Apr,2001
2001-04-28,21.146853146853147,2.8531468531468533,0.0,Apr,2001
2001-04-29,13.93006993006993,1.8461538461538458,8.223776223776223,Apr,2001
2001-04-30,21.986013986013987,2.013986013986014,0.0,Apr,2001
2001-05-01,24.0,0.0,0.0,May,2001
2001-05-02,24.0,0.0,0.0,May,2001
2001-05-03,24.0,0.0,0.0,May,2001
2001-05-04,24.0,0.0,0.0,May,2001
2001-05-05,16.27972027972028,0.0,7.72027972027972,May,2001
2001-05-06,15.608391608391607,0.0,8.391608391608392,May,2001
2001-05-07,16.95104895104895,5.706293706293707,1.3426573426573427,May,2001
2001-05-08,24.0,0.0,0.0,May,2001
2001-05-09,23.83216783216783,0.16783216783216776,0.0,May,2001
2001-05-10,22.993006993006993,0.8391608391608394,0.16783216783216778,May,2001
2001-05-11,24.0,0.0,0.0,May,2001
2001-05-12,22.657342657342657,1.3426573426573427,0.0,May,2001
2001-05-13,20.307692307692307,3.6923076923076916,0.0,May,2001
2001-05-14,15.272727272727273,8.391608391608393,0.3356643356643357,May,2001
2001-05-15,24.0,0.0,0.0,May,2001
2001-05-16,19.132867132867133,4.531468531468532,0.3356643356643357,May,2001
2001-05-17,24.0,0.0,0.0,May,2001
2001-05-18,20.643356643356647,2.5174825174825175,0.8391608391608392,May,2001
2001-05-19,24.0,0.0,0.0,May,2001
2001-05-20,22.825174825174827,0.6713286713286712,0.5034965034965034,May,2001
2001-05-21,22.825174825174827,1.0069930069930069,0.16783216783216776,May,2001
2001-05-22,23.328671328671327,0.6713286713286712,0.0,May,2001
2001-05-23,24.0,0.0,0.0,May,2001
2001-05-24,24.0,0.0,0.0,May,2001
2001-05-25,24.0,0.0,0.0,May,2001
2001-05-26,24.0,0.0,0.0,May,2001
2001-05-27,22.825174825174827,1.1748251748251748,0.0,May,2001
2001-05-28,24.0,0.0,0.0,May,2001
2001-05-29,24.0,0.0,0.0,May,2001
2001-05-30,20.13986013986014,3.0209790209790213,0.8391608391608392,May,2001
2001-05-31,23.664335664335663,0.16783216783216776,0.16783216783216776,May,2001
2001-06-01,24.0,0.0,0.0,Jun,2001
2001-06-02,21.146853146853147,2.013986013986014,0.8391608391608392,Jun,2001
2001-06-03,18.125874125874127,4.531468531468532,1.3426573426573427,Jun,2001
2001-06-04,10.741258741258742,7.2167832167832175,6.0419580419580425,Jun,2001
2001-06-05,10.405594405594405,3.1888111888111883,10.405594405594405,Jun,2001
2001-06-06,2.0139860139860137,6.545454545454545,15.44055944055944,Jun,2001
2001-06-07,22.657342657342657,1.006993006993007,0.3356643356643357,Jun,2001
2001-06-08,14.433566433566433,7.8881118881118875,1.6783216783216781,Jun,2001
2001-06-09,22.993006993006993,1.006993006993007,0.0,Jun,2001
2001-06-10,24.0,0.0,0.0,Jun,2001
2001-06-11,12.587412587412587,10.06993006993007,1.3426573426573427,Jun,2001
2001-06-12,24.0,0.0,0.0,Jun,2001
2001-06-13,24.0,0.0,0.0,Jun,2001
2001-06-14,24.0,0.0,0.0,Jun,2001
2001-06-15,23.664335664335667,0.3356643356643357,0.0,Jun,2001
2001-06-16,23.496503496503497,0.16783216783216778,0.33566433566433573,Jun,2001
2001-06-17,9.734265734265733,14.097902097902097,0.16783216783216776,Jun,2001
2001-06-18,24.0,0.0,0.0,Jun,2001
2001-06-19,24.0,0.0,0.0,Jun,2001
2001-06-20,24.0,0.0,0.0,Jun,2001
2001-06-21,21.314685314685313,2.517482517482517,0.16783216783216776,Jun,2001
2001-06-22,12.923076923076923,3.3566433566433562,7.72027972027972,Jun,2001
2001-06-23,5.2027972027972025,4.867132867132867,13.93006993006993,Jun,2001
2001-06-24,13.930069930069934,8.727272727272727,1.3426573426573427,Jun,2001
2001-06-25,15.60839160839161,3.0209790209790213,5.370629370629371,Jun,2001
2001-06-26,10.573426573426573,5.538461538461538,7.888111888111888,Jun,2001
2001-06-27,23.664335664335667,0.3356643356643357,0.0,Jun,2001
2001-06-28,20.811188811188813,1.8461538461538463,1.3426573426573427,Jun,2001
2001-06-29,21.314685314685313,1.0069930069930069,1.6783216783216781,Jun,2001
2001-06-30,22.48951048951049,1.5104895104895106,0.0,Jun,2001
2001-07-01,12.25174825174825,1.3426573426573425,10.405594405594405,Jul,2001
2001-07-02,10.909090909090908,9.566433566433565,3.524475524475524,Jul,2001
2001-07-03,11.244755244755245,12.587412587412587,0.16783216783216776,Jul,2001
2001-07-04,8.391608391608392,3.524475524475524,12.083916083916083,Jul,2001
2001-07-05,13.762237762237763,8.895104895104897,1.3426573426573427,Jul,2001
2001-07-06,5.37062937062937,10.909090909090908,7.72027972027972,Jul,2001
2001-07-07,0.8391608391608391,7.552447552447552,15.608391608391607,Jul,2001
2001-07-08,22.825174825174827,1.1748251748251748,0.0,Jul,2001
2001-07-09,23.328671328671327,0.6713286713286712,0.0,Jul,2001
2001-07-10,20.643356643356643,2.1818181818181817,1.1748251748251748,Jul,2001
2001-07-11,20.81118881118881,2.0139860139860137,1.1748251748251748,Jul,2001
2001-07-12,22.48951048951049,1.006993006993007,0.5034965034965035,Jul,2001
2001-07-13,19.468531468531467,1.5104895104895106,3.0209790209790213,Jul,2001
2001-07-14,14.6013986013986,1.3426573426573425,8.055944055944055,Jul,2001
2001-07-15,4.867132867132867,12.41958041958042,6.7132867132867124,Jul,2001
2001-07-16,20.475524475524473,3.524475524475525,0.0,Jul,2001
2001-07-17,23.83216783216783,0.16783216783216776,0.0,Jul,2001
2001-07-18,16.279720279720284,6.3776223776223775,1.3426573426573427,Jul,2001
2001-07-19,12.587412587412587,7.384615384615385,4.027972027972028,Jul,2001
2001-07-20,8.055944055944055,5.538461538461538,10.405594405594405,Jul,2001
2001-07-21,24.0,0.0,0.0,Jul,2001
2001-07-22,18.46153846153846,1.1748251748251752,4.363636363636364,Jul,2001
2001-07-23,22.321678321678327,1.3426573426573427,0.3356643356643357,Jul,2001
2001-07-24,21.650349650349646,0.16783216783216776,2.1818181818181817,Jul,2001
2001-07-25,19.972027972027973,1.8461538461538467,2.181818181818182,Jul,2001
2001-07-26,21.314685314685313,0.0,2.685314685314685,Jul,2001
2001-07-27,24.0,0.0,0.0,Jul,2001
2001-07-28,14.76923076923077,4.6993006993007,4.531468531468532,Jul,2001
2001-07-29,2.5174825174825175,3.524475524475524,17.958041958041957,Jul,2001
2001-07-30,0.0,2.013986013986014,21.986013986013987,Jul,2001
2001-07-31,18.125874125874127,2.5174825174825175,3.3566433566433562,Jul,2001
2001-08-01,11.076923076923077,7.216783216783217,5.706293706293707,Aug,2001
2001-08-02,11.580419580419582,7.048951048951048,5.370629370629371,Aug,2001
2001-08-03,20.475524475524473,1.8461538461538467,1.6783216783216788,Aug,2001
2001-08-04,22.825174825174827,1.1748251748251748,0.0,Aug,2001
2001-08-05,20.30769230769231,2.349650349650349,1.3426573426573427,Aug,2001
2001-08-06,21.314685314685317,1.8461538461538463,0.8391608391608392,Aug,2001
2001-08-07,24.0,0.0,0.0,Aug,2001
2001-08-08,14.6013986013986,7.216783216783217,2.1818181818181817,Aug,2001
2001-08-09,1.6783216783216781,11.412587412587413,10.909090909090908,Aug,2001
2001-08-10,11.580419580419582,9.062937062937063,3.3566433566433562,Aug,2001
2001-08-11,21.482517482517483,2.181818181818182,0.33566433566433573,Aug,2001
2001-08-12,14.601398601398603,4.867132867132867,4.531468531468532,Aug,2001
2001-08-13,15.44055944055944,2.8531468531468525,5.706293706293707,Aug,2001
2001-08-14,21.146853146853147,2.5174825174825175,0.3356643356643357,Aug,2001
2001-08-15,22.825174825174827,0.8391608391608392,0.3356643356643357,Aug,2001
2001-08-16,4.531468531468532,6.20979020979021,13.258741258741257,Aug,2001
2001-08-17,0.0,0.0,24.0,Aug,2001
2001-08-18,1.1748251748251752,1.8461538461538467,20.979020979020977,Aug,2001
2001-08-19,10.405594405594405,9.902097902097902,3.6923076923076916,Aug,2001
2001-08-20,18.293706293706293,3.524475524475524,2.1818181818181817,Aug,2001
2001-08-21,23.328671328671327,0.6713286713286712,0.0,Aug,2001
2001-08-22,20.307692307692307,2.517482517482517,1.1748251748251748,Aug,2001
2001-08-23,21.146853146853147,1.1748251748251748,1.6783216783216781,Aug,2001
2001-08-24,24.0,0.0,0.0,Aug,2001
2001-08-25,24.0,0.0,0.0,Aug,2001
2001-08-26,23.496503496503497,0.16783216783216778,0.33566433566433573,Aug,2001
2001-08-27,8.661654135338345,8.300751879699249,7.037593984962406,Aug,2001
2001-08-28,10.875,4.687500000000001,8.4375,Aug,2001
