date,Green,Yellow,Red,month,year
2003-05-20,24.0,0.0,0.0,May,2003
2003-05-21,24.0,0.0,0.0,May,2003
2003-05-22,22.825174825174827,1.1748251748251748,0.0,May,2003
2003-05-23,16.615384615384613,3.3566433566433562,4.027972027972028,May,2003
2003-05-24,9.566433566433567,2.1818181818181817,12.251748251748253,May,2003
2003-05-25,15.60839160839161,8.223776223776223,0.16783216783216776,May,2003
2003-05-26,24.0,0.0,0.0,May,2003
2003-05-27,24.0,0.0,0.0,May,2003
2003-05-28,24.0,0.0,0.0,May,2003
2003-05-29,24.0,0.0,0.0,May,2003
2003-05-30,24.0,0.0,0.0,May,2003
2003-05-31,24.0,0.0,0.0,May,2003
2003-06-01,24.0,0.0,0.0,Jun,2003
2003-06-02,23.83216783216783,0.16783216783216776,0.0,Jun,2003
2003-06-03,23.664335664335667,0.3356643356643357,0.0,Jun,2003
2003-06-04,22.153846153846153,1.5104895104895106,0.3356643356643357,Jun,2003
2003-06-05,14.76923076923077,1.3426573426573427,7.888111888111888,Jun,2003
2003-06-06,21.818181818181817,2.1818181818181817,0.0,Jun,2003
2003-06-07,20.81118881118881,1.5104895104895104,1.6783216783216781,Jun,2003
2003-06-08,21.482517482517483,2.013986013986014,0.5034965034965035,Jun,2003
2003-06-09,22.825174825174827,1.1748251748251748,0.0,Jun,2003
2003-06-10,24.0,0.0,0.0,Jun,2003
2003-06-11,21.650349650349654,2.349650349650349,0.0,Jun,2003
2003-06-12,23.160839160839163,0.8391608391608392,0.0,Jun,2003
2003-06-13,18.125874125874127,1.6783216783216781,4.195804195804196,Jun,2003
2003-06-14,22.825174825174827,1.0069930069930069,0.16783216783216776,Jun,2003
2003-06-15,22.153846153846153,1.6783216783216781,0.16783216783216776,Jun,2003
2003-06-16,6.7132867132867124,1.1748251748251748,16.11188811188811,Jun,2003
2003-06-17,23.328671328671327,0.6713286713286712,0.0,Jun,2003
2003-06-18,11.916083916083915,1.1748251748251748,10.909090909090908,Jun,2003
2003-06-19,22.48951048951049,1.5104895104895106,0.0,Jun,2003
2003-06-20,24.0,0.0,0.0,Jun,2003
2003-06-21,17.79020979020979,2.685314685314685,3.524475524475524,Jun,2003
2003-06-22,18.25,4.75,1.0,Jun,2003
2003-06-23,24.0,0.0,0.0,Jun,2003
2003-06-24,12.166666666666666,10.833333333333334,1.0,Jun,2003
2003-06-25,13.333333333333334,5.666666666666667,5.0,Jun,2003
2003-06-26,24.0,0.0,0.0,Jun,2003
2003-06-27,23.666666666666668,0.3333333333333333,0.0,Jun,2003
2003-06-28,23.833333333333332,0.16666666666666663,0.0,Jun,2003
2003-06-29,24.0,0.0,0.0,Jun,2003
2003-06-30,24.0,0.0,0.0,Jun,2003
2003-07-01,24.0,0.0,0.0,Jul,2003
2003-07-02,20.13986013986014,3.860139860139861,0.0,Jul,2003
2003-07-03,24.0,0.0,0.0,Jul,2003
2003-07-04,21.146853146853147,1.3426573426573427,1.5104895104895106,Jul,2003
2003-07-05,19.804195804195803,1.6783216783216781,2.517482517482517,Jul,2003
2003-07-06,24.0,0.0,0.0,Jul,2003
2003-07-07,10.573426573426573,1.8461538461538458,11.580419580419578,Jul,2003
2003-07-08,14.265734265734265,3.6923076923076925,6.0419580419580425,Jul,2003
2003-07-09,1.1881188118811883,3.326732673267326,19.48514851485149,Jul,2003
2003-07-10,22.993006993006993,1.006993006993007,0.0,Jul,2003
2003-07-11,21.81818181818182,1.8461538461538463,0.3356643356643357,Jul,2003
2003-07-12,21.986013986013987,1.1748251748251752,0.8391608391608394,Jul,2003
2003-07-13,10.573426573426573,5.370629370629371,8.055944055944057,Jul,2003
2003-07-14,13.25874125874126,4.195804195804197,6.545454545454547,Jul,2003
2003-07-15,4.867132867132867,17.958041958041957,1.174825174825175,Jul,2003
2003-07-16,10.069930069930068,9.398601398601398,4.531468531468532,Jul,2003
2003-07-17,6.881118881118882,7.384615384615385,9.734265734265733,Jul,2003
2003-07-18,0.0,4.027972027972028,19.972027972027973,Jul,2003
2003-07-19,1.5104895104895106,3.0209790209790213,19.468531468531467,Jul,2003
2003-07-20,8.895104895104895,5.538461538461538,9.566433566433565,Jul,2003
2003-07-21,24.0,0.0,0.0,Jul,2003
2003-07-22,23.83216783216783,0.0,0.16783216783216776,Jul,2003
2003-07-23,24.0,0.0,0.0,Jul,2003
2003-07-24,10.741258741258742,5.202797202797203,8.055944055944057,Jul,2003
2003-07-25,1.8461538461538463,5.538461538461538,16.615384615384613,Jul,2003
2003-07-26,12.755244755244755,7.048951048951048,4.195804195804197,Jul,2003
2003-07-27,21.146853146853147,2.8531468531468533,0.0,Jul,2003
2003-07-28,17.790209790209794,5.370629370629371,0.8391608391608392,Jul,2003
2003-07-29,16.447552447552447,7.5524475524475525,0.0,Jul,2003
2003-07-30,17.454545454545453,3.6923076923076925,2.8531468531468533,Jul,2003
2003-07-31,24.0,0.0,0.0,Jul,2003
2003-08-01,23.83216783216783,0.16783216783216776,0.0,Aug,2003
2003-08-02,24.0,0.0,0.0,Aug,2003
2003-08-03,22.32167832167832,1.6783216783216781,0.0,Aug,2003
2003-08-04,21.482517482517483,1.1748251748251752,1.342657342657343,Aug,2003
2003-08-05,11.412587412587413,2.0139860139860137,10.573426573426573,Aug,2003
2003-08-06,11.076923076923077,4.195804195804196,8.727272727272727,Aug,2003
2003-08-07,24.0,0.0,0.0,Aug,2003
2003-08-08,22.993006993006993,0.33566433566433573,0.6713286713286715,Aug,2003
2003-08-09,24.0,0.0,0.0,Aug,2003
2003-08-10,21.146853146853147,0.5034965034965035,2.349650349650349,Aug,2003
2003-08-11,15.608391608391607,4.699300699300699,3.6923076923076916,Aug,2003
2003-08-12,6.0419580419580425,8.727272727272727,9.230769230769232,Aug,2003
2003-08-13,7.552447552447552,6.545454545454545,9.902097902097902,Aug,2003
2003-08-14,13.426573426573425,5.874125874125873,4.699300699300699,Aug,2003
2003-08-15,19.636363636363637,4.363636363636363,0.0,Aug,2003
2003-08-16,7.048951048951048,6.7132867132867124,10.237762237762237,Aug,2003
2003-08-17,15.104895104895105,7.5524475524475525,1.3426573426573427,Aug,2003
2003-08-18,11.076923076923077,5.2027972027972025,7.72027972027972,Aug,2003
2003-08-19,14.097902097902097,1.3426573426573425,8.559440559440558,Aug,2003
2003-08-20,22.32167832167832,1.6783216783216781,0.0,Aug,2003
2003-08-21,6.881118881118882,4.531468531468532,12.587412587412587,Aug,2003
2003-08-22,22.32167832167832,1.6783216783216781,0.0,Aug,2003
2003-08-23,17.958041958041957,4.6993006993007,1.3426573426573427,Aug,2003
2003-08-24,24.0,0.0,0.0,Aug,2003
2003-08-25,24.0,0.0,0.0,Aug,2003
2003-08-26,21.314685314685313,2.685314685314685,0.0,Aug,2003
2003-08-27,24.0,0.0,0.0,Aug,2003
2003-08-28,21.146853146853147,2.5174825174825175,0.3356643356643357,Aug,2003
2003-08-29,22.657342657342653,1.1748251748251748,0.16783216783216776,Aug,2003
2003-08-30,23.328671328671327,0.6713286713286712,0.0,Aug,2003
2003-08-31,17.79020979020979,2.0139860139860137,4.195804195804196,Aug,2003
2003-09-01,2.5174825174825175,3.3566433566433562,18.125874125874127,Sep,2003
2003-09-02,13.930069930069934,6.713286713286713,3.3566433566433562,Sep,2003
2003-09-03,21.818181818181817,2.0139860139860137,0.16783216783216776,Sep,2003
2003-09-04,23.32867132867133,0.3356643356643357,0.3356643356643357,Sep,2003
2003-09-05,22.153846153846153,1.006993006993007,0.8391608391608392,Sep,2003
2003-09-06,19.468531468531467,1.5104895104895106,3.0209790209790213,Sep,2003
2003-09-07,20.475524475524473,0.33566433566433573,3.188811188811189,Sep,2003
2003-09-08,16.615384615384613,5.034965034965035,2.349650349650349,Sep,2003
2003-09-09,24.0,0.0,0.0,Sep,2003
2003-09-10,20.643356643356643,2.685314685314685,0.6713286713286712,Sep,2003
2003-09-11,13.090909090909093,5.370629370629371,5.538461538461538,Sep,2003
2003-09-12,8.895104895104895,8.055944055944055,7.048951048951048,Sep,2003
2003-09-13,22.825174825174827,1.1748251748251748,0.0,Sep,2003
2003-09-14,21.650349650349646,2.1818181818181817,0.16783216783216776,Sep,2003
2003-09-15,23.328671328671327,0.6713286713286712,0.0,Sep,2003
2003-09-16,23.83216783216783,0.16783216783216776,0.0,Sep,2003
2003-09-17,20.475524475524473,0.8391608391608394,2.685314685314686,Sep,2003
2003-09-18,20.643356643356643,3.1888111888111883,0.16783216783216776,Sep,2003
2003-09-19,20.13986013986014,3.860139860139861,0.0,Sep,2003
2003-09-20,22.993006993006993,1.006993006993007,0.0,Sep,2003
2003-09-21,21.818181818181817,2.1818181818181817,0.0,Sep,2003
2003-09-22,22.48951048951049,1.1748251748251752,0.33566433566433573,Sep,2003
2003-09-23,23.160839160839156,0.16783216783216776,0.6713286713286712,Sep,2003
2003-09-24,24.0,0.0,0.0,Sep,2003
2003-09-25,24.0,0.0,0.0,Sep,2003
2003-09-26,24.0,0.0,0.0,Sep,2003
2003-09-27,24.0,0.0,0.0,Sep,2003
2003-09-28,24.0,0.0,0.0,Sep,2003
2003-09-29,24.0,0.0,0.0,Sep,2003
2003-09-30,24.0,0.0,0.0,Sep,2003
2003-10-01,24.0,0.0,0.0,Oct,2003
2003-10-02,24.0,0.0,0.0,Oct,2003
2003-10-03,22.993006993006993,1.006993006993007,0.0,Oct,2003
2003-10-04,15.272727272727273,2.8531468531468533,5.874125874125874,Oct,2003
2003-10-05,22.993006993006993,1.006993006993007,0.0,Oct,2003
2003-10-06,11.244755244755245,9.230769230769232,3.524475524475524,Oct,2003
2003-10-07,0.8391608391608391,3.86013986013986,19.3006993006993,Oct,2003
2003-10-08,1.1748251748251748,4.699300699300699,18.125874125874127,Oct,2003
2003-10-09,9.902097902097902,1.8461538461538458,12.25174825174825,Oct,2003
2003-10-10,0.3356643356643356,2.349650349650349,21.314685314685313,Oct,2003
2003-10-11,6.0419580419580425,1.3426573426573427,16.615384615384613,Oct,2003
2003-10-12,6.377622377622377,3.6923076923076916,13.93006993006993,Oct,2003
2003-10-13,13.090909090909093,3.3566433566433562,7.5524475524475525,Oct,2003
2003-10-14,14.433566433566433,1.0069930069930069,8.559440559440558,Oct,2003
2003-10-15,3.6923076923076925,3.3566433566433562,16.95104895104895,Oct,2003
2003-10-16,17.622377622377623,3.0209790209790213,3.3566433566433562,Oct,2003
2003-10-17,14.433566433566433,1.3426573426573425,8.223776223776223,Oct,2003
2003-10-18,24.0,0.0,0.0,Oct,2003
2003-10-19,24.0,0.0,0.0,Oct,2003
2003-10-20,23.664335664335667,0.3356643356643357,0.0,Oct,2003
2003-10-21,24.0,0.0,0.0,Oct,2003
2003-10-22,22.993006993006993,0.8391608391608394,0.16783216783216778,Oct,2003
2003-10-23,22.993006993006993,1.006993006993007,0.0,Oct,2003
2003-10-24,21.818181818181817,2.1818181818181817,0.0,Oct,2003
2003-10-25,14.76923076923077,4.531468531468532,4.6993006993007,Oct,2003
2003-10-26,23.328671328671327,0.6713286713286712,0.0,Oct,2003
2003-10-27,23.664335664335663,0.16783216783216776,0.16783216783216776,Oct,2003
2003-10-28,24.0,0.0,0.0,Oct,2003
2003-10-29,21.650349650349646,0.6713286713286712,1.6783216783216781,Oct,2003
2003-10-30,24.0,0.0,0.0,Oct,2003
2003-10-31,16.615384615384613,6.3776223776223775,1.006993006993007,Oct,2003
2003-11-01,22.321678321678327,1.3426573426573427,0.3356643356643357,Nov,2003
2003-11-02,20.30769230769231,1.3426573426573427,2.349650349650349,Nov,2003
2003-11-03,20.307692307692307,3.524475524475524,0.16783216783216776,Nov,2003
2003-11-04,12.587412587412587,5.370629370629371,6.0419580419580425,Nov,2003
2003-11-05,22.993006993006993,0.8391608391608394,0.16783216783216778,Nov,2003
2003-11-06,15.944055944055943,8.055944055944055,0.0,Nov,2003
2003-11-07,12.755244755244755,8.895104895104897,2.349650349650349,Nov,2003
2003-11-08,19.3006993006993,4.699300699300699,0.0,Nov,2003
2003-11-09,15.60839160839161,4.867132867132867,3.524475524475524,Nov,2003
2003-11-10,0.0,0.3356643356643357,23.664335664335667,Nov,2003
2003-11-11,5.874125874125874,6.3776223776223775,11.748251748251748,Nov,2003
2003-11-12,7.5524475524475525,8.223776223776223,8.223776223776223,Nov,2003
2003-11-13,9.902097902097902,4.867132867132867,9.230769230769228,Nov,2003
2003-11-14,2.8531468531468533,3.1888111888111887,17.958041958041957,Nov,2003
2003-11-15,5.370629370629371,6.0419580419580425,12.587412587412587,Nov,2003
2003-11-16,0.5034965034965035,1.5104895104895106,21.986013986013987,Nov,2003
2003-11-18,23.160839160839163,0.8391608391608392,0.0,Nov,2003
2003-11-19,12.923076923076923,2.1818181818181817,8.895104895104895,Nov,2003
2003-11-20,12.083916083916085,9.062937062937063,2.8531468531468533,Nov,2003
2003-11-21,11.244755244755243,4.363636363636363,8.391608391608392,Nov,2003
2003-11-22,21.818181818181817,0.6713286713286712,1.5104895104895104,Nov,2003
2003-11-23,24.0,0.0,0.0,Nov,2003
2003-11-24,18.293706293706293,4.699300699300699,1.0069930069930069,Nov,2003
2003-11-25,8.223776223776223,6.0419580419580425,9.734265734265733,Nov,2003
2003-11-26,0.0,0.0,24.0,Nov,2003
2003-11-27,0.0,6.3776223776223775,17.622377622377623,Nov,2003
2003-11-28,12.083916083916083,7.216783216783217,4.699300699300699,Nov,2003
2003-11-29,9.398601398601398,3.6923076923076916,10.909090909090908,Nov,2003
2003-11-30,1.0069930069930069,7.216783216783217,15.776223776223775,Nov,2003
2003-12-01,17.454545454545453,0.0,6.545454545454547,Dec,2003
2003-12-02,0.0,0.5034965034965035,23.496503496503497,Dec,2003
2003-12-03,0.16783216783216778,2.8531468531468533,20.979020979020977,Dec,2003
2003-12-04,0.0,4.867132867132867,19.132867132867133,Dec,2003
2003-12-05,4.531468531468532,9.062937062937063,10.405594405594405,Dec,2003
2003-12-06,4.363636363636363,7.5524475524475525,12.083916083916085,Dec,2003
2003-12-07,8.727272727272727,10.741258741258742,4.531468531468532,Dec,2003
2003-12-08,6.88111888111888,5.706293706293707,11.412587412587413,Dec,2003
2003-12-09,3.1888111888111883,3.020979020979021,17.79020979020979,Dec,2003
2003-12-10,0.0,0.3356643356643357,23.664335664335667,Dec,2003
2003-12-11,4.195804195804196,6.041958041958042,13.76223776223776,Dec,2003
2003-12-12,6.3776223776223775,15.104895104895105,2.5174825174825175,Dec,2003
2003-12-13,1.3426573426573427,7.888111888111888,14.76923076923077,Dec,2003
2003-12-14,10.069930069930068,4.195804195804196,9.734265734265733,Dec,2003
2003-12-15,0.0,0.6713286713286712,23.328671328671327,Dec,2003
2003-12-16,13.93006993006993,3.020979020979021,7.048951048951048,Dec,2003
2003-12-17,17.454545454545453,4.363636363636363,2.1818181818181817,Dec,2003
2003-12-18,24.0,0.0,0.0,Dec,2003
2003-12-19,17.790209790209794,5.370629370629371,0.8391608391608392,Dec,2003
2003-12-20,24.0,0.0,0.0,Dec,2003
2003-12-21,19.132867132867133,3.860139860139861,1.006993006993007,Dec,2003
2003-12-22,16.27972027972028,7.72027972027972,0.0,Dec,2003
2003-12-23,17.958041958041957,5.874125874125874,0.16783216783216776,Dec,2003
2003-12-24,24.0,0.0,0.0,Dec,2003
2003-12-25,24.0,0.0,0.0,Dec,2003
2003-12-26,24.0,0.0,0.0,Dec,2003
2003-12-27,22.993006993006993,0.5034965034965035,0.5034965034965035,Dec,2003
2003-12-28,6.7132867132867124,1.1748251748251748,16.11188811188811,Dec,2003
2003-12-29,1.6783216783216783,2.6853146853146854,19.636363636363637,Dec,2003
2003-12-30,2.6853146853146854,0.6713286713286714,20.643356643356647,Dec,2003
2003-12-31,0.0,0.5034965034965035,23.496503496503497,Dec,2003
2004-01-01,0.0,0.0,24.0,Jan,2004
2004-01-02,0.0,0.0,24.0,Jan,2004
2004-01-03,0.0,0.0,24.0,Jan,2004
2004-01-04,0.0,0.0,24.0,Jan,2004
2004-01-05,0.0,2.8531468531468533,21.146853146853147,Jan,2004
2004-01-06,22.153846153846153,1.8461538461538463,0.0,Jan,2004
2004-01-07,14.097902097902097,7.048951048951048,2.8531468531468533,Jan,2004
2004-01-09,23.160839160839163,0.8391608391608392,0.0,Jan,2004
2004-01-10,12.251748251748253,6.545454545454547,5.202797202797203,Jan,2004
2004-01-11,4.867132867132867,14.433566433566433,4.699300699300699,Jan,2004
2004-01-12,7.048951048951048,3.3566433566433562,13.594405594405595,Jan,2004
2004-01-13,8.727272727272727,4.531468531468532,10.741258741258742,Jan,2004
2004-01-14,0.0,0.0,24.0,Jan,2004
2004-01-15,0.0,1.8461538461538463,22.153846153846153,Jan,2004
2004-01-16,5.706293706293707,5.874125874125873,12.41958041958042,Jan,2004
2004-01-17,24.0,0.0,0.0,Jan,2004
2004-01-18,24.0,0.0,0.0,Jan,2004
2004-01-19,24.0,0.0,0.0,Jan,2004
2004-01-20,24.0,0.0,0.0,Jan,2004
2004-01-21,21.146853146853147,1.6783216783216781,1.1748251748251748,Jan,2004
2004-01-22,11.412587412587413,6.88111888111888,5.706293706293707,Jan,2004
2004-01-23,0.6713286713286714,1.174825174825175,22.153846153846153,Jan,2004
2004-01-24,17.790209790209794,1.3426573426573427,4.867132867132867,Jan,2004
2004-01-25,13.594405594405595,7.384615384615385,3.0209790209790213,Jan,2004
2004-01-26,6.881118881118882,3.3566433566433562,13.762237762237763,Jan,2004
2004-01-27,2.349650349650349,5.706293706293707,15.944055944055943,Jan,2004
2004-01-28,13.594405594405595,9.062937062937063,1.3426573426573427,Jan,2004
2004-01-29,12.41958041958042,0.6713286713286712,10.909090909090908,Jan,2004
2004-01-30,10.405594405594405,6.377622377622377,7.216783216783217,Jan,2004
2004-01-31,14.76923076923077,1.8461538461538463,7.384615384615385,Jan,2004
2004-02-01,15.104895104895103,3.6923076923076916,5.2027972027972025,Feb,2004
2004-02-02,16.95104895104895,4.027972027972028,3.0209790209790213,Feb,2004
2004-02-03,15.104895104895105,6.881118881118882,2.013986013986014,Feb,2004
2004-02-04,23.328671328671327,0.5034965034965034,0.16783216783216776,Feb,2004
2004-02-05,8.727272727272727,6.88111888111888,8.391608391608392,Feb,2004
2004-02-06,14.097902097902097,4.027972027972028,5.874125874125874,Feb,2004
2004-02-07,9.230769230769232,7.720279720279722,7.048951048951048,Feb,2004
2004-02-08,2.5174825174825175,8.223776223776223,13.25874125874126,Feb,2004
2004-02-09,0.16783216783216776,4.0279720279720275,19.804195804195803,Feb,2004
2004-02-10,4.699300699300699,10.573426573426573,8.727272727272727,Feb,2004
2004-02-11,23.83216783216783,0.16783216783216776,0.0,Feb,2004
2004-02-12,23.83216783216783,0.16783216783216776,0.0,Feb,2004
2004-02-13,12.755244755244755,9.062937062937063,2.1818181818181817,Feb,2004
2004-02-14,20.13986013986014,3.860139860139861,0.0,Feb,2004
2004-02-15,1.5104895104895104,9.398601398601398,13.09090909090909,Feb,2004
2004-02-16,9.902097902097902,6.88111888111888,7.216783216783217,Feb,2004
2004-02-17,24.0,0.0,0.0,Feb,2004
2004-02-18,24.0,0.0,0.0,Feb,2004
2004-02-19,24.0,0.0,0.0,Feb,2004
2004-02-20,23.328671328671327,0.6713286713286712,0.0,Feb,2004
2004-02-21,15.104895104895105,8.055944055944057,0.8391608391608392,Feb,2004
2004-02-22,16.111888111888113,5.874125874125874,2.013986013986014,Feb,2004
2004-02-23,24.0,0.0,0.0,Feb,2004
2004-02-24,24.0,0.0,0.0,Feb,2004
2004-02-25,24.0,0.0,0.0,Feb,2004
2004-02-26,24.0,0.0,0.0,Feb,2004
2004-02-27,10.909090909090908,0.3356643356643356,12.755244755244753,Feb,2004
2004-02-28,0.0,1.1748251748251748,22.825174825174827,Feb,2004
2004-02-29,3.1888111888111887,8.727272727272727,12.083916083916085,Feb,2004
2004-03-01,1.8461538461538458,7.552447552447552,14.6013986013986,Mar,2004
2004-03-02,7.8881118881118875,5.706293706293707,10.405594405594405,Mar,2004
2004-03-03,17.79020979020979,3.020979020979021,3.1888111888111883,Mar,2004
2004-03-04,20.30769230769231,0.3356643356643357,3.3566433566433562,Mar,2004
2004-03-05,24.0,0.0,0.0,Mar,2004
2004-03-06,20.81118881118881,2.1818181818181817,1.0069930069930069,Mar,2004
2004-03-07,23.496503496503497,0.0,0.5034965034965035,Mar,2004
2004-03-08,23.83216783216783,0.0,0.16783216783216776,Mar,2004
2004-03-09,19.3006993006993,4.0279720279720275,0.6713286713286712,Mar,2004
2004-03-10,6.377622377622377,8.727272727272727,8.895104895104895,Mar,2004
2004-03-11,0.0,0.16783216783216776,23.83216783216783,Mar,2004
2004-03-12,6.713286713286713,9.3986013986014,7.888111888111888,Mar,2004
2004-03-13,3.86013986013986,15.44055944055944,4.699300699300699,Mar,2004
2004-03-14,2.013986013986014,2.349650349650349,19.636363636363637,Mar,2004
2004-03-15,11.244755244755245,4.867132867132867,7.888111888111888,Mar,2004
2004-03-16,22.32167832167832,1.6783216783216781,0.0,Mar,2004
2004-03-17,21.81818181818182,1.3426573426573427,0.8391608391608392,Mar,2004
2004-03-18,6.377622377622377,4.195804195804196,13.426573426573425,Mar,2004
2004-03-19,1.3426573426573425,5.874125874125873,16.783216783216783,Mar,2004
2004-03-20,23.83216783216783,0.16783216783216776,0.0,Mar,2004
2004-03-21,23.664335664335667,0.3356643356643357,0.0,Mar,2004
2004-03-22,12.923076923076923,2.517482517482517,8.559440559440558,Mar,2004
2004-03-23,0.0,0.0,24.0,Mar,2004
2004-03-24,0.0,0.0,24.0,Mar,2004
2004-03-25,0.0,0.0,24.0,Mar,2004
2004-03-26,0.0,0.0,24.0,Mar,2004
2004-03-27,5.034965034965035,6.3776223776223775,12.587412587412587,Mar,2004
2004-03-28,3.6923076923076916,13.594405594405593,6.7132867132867124,Mar,2004
2004-03-29,11.580419580419578,5.2027972027972025,7.216783216783217,Mar,2004
2004-03-30,8.727272727272727,0.5034965034965035,14.76923076923077,Mar,2004
2004-03-31,8.559440559440558,0.3356643356643356,15.104895104895103,Mar,2004
2004-04-01,12.755244755244755,1.006993006993007,10.237762237762237,Apr,2004
2004-04-02,22.825174825174827,1.1748251748251748,0.0,Apr,2004
2004-04-03,24.0,0.0,0.0,Apr,2004
2004-04-04,23.83216783216783,0.16783216783216776,0.0,Apr,2004
2004-04-05,19.804195804195803,2.0139860139860137,2.1818181818181817,Apr,2004
2004-04-06,21.314685314685313,0.6713286713286712,2.0139860139860137,Apr,2004
2004-04-07,24.0,0.0,0.0,Apr,2004
2004-04-08,21.818181818181817,2.1818181818181817,0.0,Apr,2004
2004-04-09,9.062937062937063,8.223776223776223,6.713286713286713,Apr,2004
2004-04-10,2.0139860139860137,3.1888111888111883,18.797202797202797,Apr,2004
2004-04-11,0.0,2.349650349650349,21.650349650349654,Apr,2004
2004-04-12,0.0,0.16783216783216776,23.83216783216783,Apr,2004
2004-04-13,3.3566433566433562,7.5524475524475525,13.090909090909093,Apr,2004
2004-04-14,6.20979020979021,8.895104895104895,8.895104895104895,Apr,2004
2004-04-15,1.3426573426573425,3.3566433566433562,19.3006993006993,Apr,2004
2004-04-16,0.0,1.006993006993007,22.993006993006993,Apr,2004
2004-04-17,7.384615384615385,1.5104895104895106,15.104895104895105,Apr,2004
2004-04-18,16.615384615384613,1.8461538461538463,5.538461538461538,Apr,2004
2004-04-19,3.524475524475524,3.1888111888111883,17.286713286713287,Apr,2004
2004-04-20,12.923076923076923,2.8531468531468525,8.223776223776223,Apr,2004
2004-04-21,20.475524475524473,2.517482517482518,1.006993006993007,Apr,2004
2004-04-22,4.699300699300699,10.573426573426573,8.727272727272727,Apr,2004
2004-04-23,10.237762237762237,3.0209790209790213,10.741258741258742,Apr,2004
2004-04-24,17.11888111888112,0.8391608391608392,6.0419580419580425,Apr,2004
2004-04-25,20.643356643356647,2.5174825174825175,0.8391608391608392,Apr,2004
2004-04-26,9.902097902097902,2.685314685314685,11.412587412587413,Apr,2004
2004-04-27,11.076923076923077,1.174825174825175,11.748251748251748,Apr,2004
2004-04-28,24.0,0.0,0.0,Apr,2004
2004-04-29,24.0,0.0,0.0,Apr,2004
2004-04-30,19.636363636363637,3.524475524475524,0.8391608391608392,Apr,2004
2004-05-01,4.531468531468533,18.46153846153846,1.006993006993007,May,2004
2004-05-02,23.496503496503497,0.5034965034965035,0.0,May,2004
2004-05-03,20.979020979020977,3.0209790209790213,0.0,May,2004
2004-05-04,5.370629370629371,2.013986013986014,16.615384615384613,May,2004
2004-05-05,11.916083916083915,1.5104895104895104,10.573426573426573,May,2004
2004-05-06,9.062937062937063,0.5034965034965034,14.433566433566433,May,2004
2004-05-07,7.8881118881118875,5.2027972027972025,10.909090909090908,May,2004
2004-05-10,22.48951048951049,1.5104895104895106,0.0,May,2004
2004-05-11,13.930069930069934,2.6853146853146854,7.384615384615385,May,2004
2004-05-12,4.867132867132867,7.384615384615385,11.748251748251748,May,2004
2004-05-13,17.454545454545453,6.545454545454547,0.0,May,2004
2004-05-14,17.958041958041957,3.1888111888111887,2.8531468531468533,May,2004
2004-05-15,8.223776223776223,12.251748251748253,3.524475524475524,May,2004
2004-05-16,0.0,1.6783216783216781,22.32167832167832,May,2004
2004-05-17,5.034965034965035,10.237762237762237,8.727272727272727,May,2004
2004-05-18,6.20979020979021,7.8881118881118875,9.902097902097902,May,2004
2004-05-19,2.0139860139860137,4.699300699300699,17.286713286713287,May,2004
2004-05-20,0.0,3.524475524475525,20.475524475524473,May,2004
2004-05-21,11.244755244755245,11.076923076923077,1.6783216783216783,May,2004
2004-05-22,24.0,0.0,0.0,May,2004
2004-05-23,16.447552447552447,6.20979020979021,1.3426573426573427,May,2004
2004-05-24,21.650349650349654,1.8461538461538463,0.5034965034965035,May,2004
2004-05-25,4.699300699300699,7.048951048951048,12.25174825174825,May,2004
2004-05-26,23.496503496503497,0.5034965034965035,0.0,May,2004
2004-05-27,21.81818181818182,1.8461538461538463,0.3356643356643357,May,2004
2004-05-28,10.90909090909091,5.706293706293707,7.384615384615385,May,2004
2004-05-29,12.755244755244755,6.20979020979021,5.034965034965035,May,2004
2004-05-30,5.2027972027972025,4.0279720279720275,14.769230769230766,May,2004
2004-05-31,11.748251748251748,5.706293706293707,6.545454545454547,May,2004
2004-06-01,24.0,0.0,0.0,Jun,2004
2004-06-03,24.0,0.0,0.0,Jun,2004
2004-06-04,24.0,0.0,0.0,Jun,2004
2004-06-05,24.0,0.0,0.0,Jun,2004
2004-06-06,11.076923076923077,5.874125874125874,7.048951048951048,Jun,2004
2004-06-07,6.0419580419580425,6.881118881118882,11.076923076923077,Jun,2004
2004-06-08,8.055944055944057,10.741258741258742,5.202797202797203,Jun,2004
2004-06-09,9.398601398601398,2.685314685314685,11.916083916083915,Jun,2004
2004-06-10,1.174825174825175,3.6923076923076925,19.132867132867133,Jun,2004
2004-06-11,10.90909090909091,7.720279720279722,5.370629370629371,Jun,2004
2004-06-12,14.433566433566435,3.1888111888111887,6.3776223776223775,Jun,2004
2004-06-13,14.76923076923077,5.874125874125874,3.3566433566433562,Jun,2004
2004-06-14,17.958041958041957,3.1888111888111887,2.8531468531468533,Jun,2004
2004-06-15,21.314685314685317,1.3426573426573427,1.3426573426573427,Jun,2004
2004-06-16,21.818181818181817,2.0139860139860137,0.16783216783216776,Jun,2004
2004-06-17,20.475524475524473,1.5104895104895106,2.013986013986014,Jun,2004
2004-06-18,24.0,0.0,0.0,Jun,2004
2004-06-19,23.160839160839163,0.8391608391608392,0.0,Jun,2004
2004-06-20,23.83216783216783,0.16783216783216776,0.0,Jun,2004
2004-06-21,22.321678321678327,1.3426573426573427,0.3356643356643357,Jun,2004
2004-06-22,14.937062937062937,8.727272727272727,0.3356643356643357,Jun,2004
2004-06-23,23.83216783216783,0.16783216783216776,0.0,Jun,2004
